IBGE;q25_3;q25_8;q25_9;q25_10;q25_11;q25_12;q25_13;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2022;Faixas_etarias;d25_8;d25_8bin1;d25_8bin2;d25_8bin3;d25_9;d25_9bin1;d25_9bin2;d25_9bin3;d25_9bin4;d25_9bin5;d25_10;d25_10bin1;d25_10bin2;d25_10bin3;d25_10bin4;d25_8bin1_sum;d25_8bin2_sum;d25_8bin3_sum;d25_9bin1_sum;d25_9bin2_sum;d25_9bin3_sum;d25_9bin4_sum;d25_9bin5_sum;d25_10bin1_sum;d25_10bin2_sum;d25_10bin3_sum;d25_10bin4_sum;nu_trabalhador
41;2;258;236;142;254;18; ;41;4;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;279;292;254;20; ;41;4;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;256;238;292;250;20; ;41;4;0;31.08.2022;8/31/2022;2;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;235;292;250;20; ;41;4;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;258;232;292;249;20; ;41;4;0;31.08.2022;8/31/2022;3;2; ; ;1;4; ; ; ;1; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;237;292;251;20; ;41;4;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;256;237;292;251;20; ;41;4;0;31.08.2022;8/31/2022;2;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;255;239;292;254;20; ;41;4;0;31.08.2022;8/31/2022;3;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;256;237;292;250;20; ;41;4;0;31.08.2022;8/31/2022;3;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;255;238;292;251;20; ;41;4;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;256;232;138;249;20; ;41;4;0;31.08.2022;8/31/2022;6;1; ;1; ;4; ; ; ;1; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;237;292;251;20; ;41;4;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;256;238;292;250;20; ;41;4;0;31.08.2022;8/31/2022;2;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;255;238;142;253;18; ;41;4;0;31.08.2022;8/31/2022;2;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;256;239;292;251;20; ;41;4;0;31.08.2022;8/31/2022;2;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;256;237;292;251;20; ;41;4;0;31.08.2022;8/31/2022;2;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;235;292;254;20; ;41;4;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;235;138;249;20; ;41;4;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;256;238;292;251;20; ;41;4;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;273;292;389;20;15/10/2018;41;4;0;31.08.2022;8/31/2022;6;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;258;232;292;249;20; ;41;4;0;31.08.2022;8/31/2022;6;2; ; ;1;4; ; ; ;1; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;237;138;250;20; ;41;4;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;237;292;249;20; ;41;4;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;255;238;292;254;20; ;41;4;0;31.08.2022;8/31/2022;5;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;237;292;249;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;256;235;292;249;20; ;41;4;0;31.08.2022;8/31/2022;5;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;274;292;254;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;5; ; ; ; ;1;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;258;237;138;254;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;258;237;292;389;20;02/01/2011;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;238;138;250;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;6; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;238;138;250;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;6; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;1;257;237;138;249;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;257;237;138;250;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;258;235;138;249;20; ;41;4;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;14;23;0;1;0;4;1;9;0;26;2;37
41;2;258;237;292;21;20; ;41;4;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;14;23;0;1;0;4;1;9;0;26;2;37
42;1;257;275;292;389;20;02/04/2022;42;4;0;31.08.2022;8/31/2022;4;2; ; ;1;1;1; ; ; ; ;3; ; ;1; ;0;2;1;1;0;0;0;0;1;0;1;1;3
42;2;256;238;266;250;20; ;42;4;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;2;1;1;0;0;0;0;1;0;1;1;3
42;1;256;238;138;389;20; ;42;4;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;2;1;1;0;0;0;0;1;0;1;1;3
43;2;257;236;138;249;20; ;43;4;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;257;416;138;249;20; ;43;4;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;257;273;138;249;20; ;43;4;0;31.08.2022;8/31/2022;6;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;257;237;292;389;20;02/04/2022;43;4;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;257;273;138;249;20; ;43;4;0;31.08.2022;8/31/2022;5;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;255;239;292;254;20; ;43;4;0;31.08.2022;8/31/2022;5;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;1;258;235;138;249;20; ;43;4;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;258;416;138;249;20; ;43;4;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
43;2;257;273;138;249;20; ;43;4;0;31.08.2022;8/31/2022;4;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;1;8;0;3;0;0;0;7;0;2;0;9
50;2;255;238;138;250;20; ;50;5;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;1;257;237;292;249;20; ;50;5;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;237;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;275;138;249;20; ;50;5;0;31.08.2022;8/31/2022;6;2; ; ;1;1;1; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;275;292;249;20; ;50;5;0;31.08.2022;8/31/2022;5;2; ; ;1;1;1; ; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;237;138;249;20; ;50;5;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;1;257;235;292;21;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;258;273;292;48;263;19/04/2016;50;5;0;31.08.2022;8/31/2022;5;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;273;138;249;262; ;50;5;0;31.08.2022;8/31/2022;5;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;256;238;138;250;20; ;50;5;0;31.08.2022;8/31/2022;5;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;274;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;5; ; ; ; ;1;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;1;255;238;138;250;20; ;50;5;0;31.08.2022;8/31/2022;5;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;237;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;255;238;138;250;20; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;255;238;292;249;20; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;235;138;249;20; ;50;5;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;256;237;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;8; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;237;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;273;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;1;255;238;138;249;20; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;256;238;138;250;18; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;256;239;292;249;20; ;50;5;0;31.08.2022;8/31/2022;3;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;257;237;292;249;20; ;50;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;256;238;138;250;18; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;255;238;138;250;20; ;50;5;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
50;2;256;238;138;250;20; ;50;5;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;14;2;3;0;0;1;19;0;7;0;26
51;2;258;273;138;249;20;18/11/2019;51;5;0;31.08.2022;8/31/2022;3;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;0;6;1;1;0;0;0;4;0;2;0;6
51;2;257;237;138;249;20;01/03/2019;51;5;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;6;1;1;0;0;0;4;0;2;0;6
51;2;257;237;138;249;20;01/03/2019;51;5;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;6;1;1;0;0;0;4;0;2;0;6
51;2;257;275;292;389;20;03/01/2019;51;5;0;31.08.2022;8/31/2022;6;2; ; ;1;1;1; ; ; ; ;3; ; ;1; ;0;0;6;1;1;0;0;0;4;0;2;0;6
51;2;258;237;138;21;20;01/03/2019;51;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;6;1;1;0;0;0;4;0;2;0;6
51;2;257;235;292;389;20;15/05/2020;51;5;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;6;1;1;0;0;0;4;0;2;0;6
52;1;255;235;292;48;20; ;52;5;0;31.08.2022;8/31/2022;5;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;1;0;0;0;0;0;0;0;0;1;0;1
