IBGE;q19_3;q19_8;q19_9;q19_10;q19_11;q19_12;q19_13;Região;UF;Q_incompleto;DataCenso;DataCenso_2024;Faixas_etarias;d19_8;d19_8bin1;d19_8bin2;d19_8bin3;d19_9;d19_9bin1;d19_9bin2;d19_9bin3;d19_9bin4;d19_9bin5;d19_10;d19_10bin1;d19_10bin2;d19_10bin3;d19_10bin4;d19_8bin1_sum;d19_8bin2_sum;d19_8bin3_sum;d19_9bin1_sum;d19_9bin2_sum;d19_9bin3_sum;d19_9bin4_sum;d19_9bin5_sum;d19_10bin1_sum;d19_10bin2_sum;d19_10bin3_sum;d19_10bin4_sum;nu_trabalhador
26;Feminino; Especialização; Outro(a) profissional de nível superior; Terceirizado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a);Outros; De 31 a 40 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; Até 10 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Superior Completo; Assistente Social; Terceirizado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;5;8;0;1;0;0;0;8;0;2;4;14
26; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a);Outros; De 21 a 30 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Fundamental Completo; Sem formação profissional; Servidor/Estatutário (a);Outros; Até 10 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível fundamental;Nível fundamental; ; ;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26; Masculino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a);Outros; De 21 a 30 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Coordenador(a); De 41 a 44 horas semanais;01.05.2015;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; Até 10 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Superior Completo; Sociólogo (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Superior Incompleto; Profissional de nível médio;Sem vínculo; Coordenador(a); De 31 a 40 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; Até 10 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;5;8;0;1;0;0;0;8;0;2;4;14
26;Feminino; Especialização; Administrador (a); Comissionado (a);Outros; De 31 a 40 horas semanais;02.05.2023;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;5;8;0;1;0;0;0;8;0;2;4;14
27; Masculino; Especialização; Contador; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;17.08.2021;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27;Feminino; Especialização; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;12.04.2017;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27; Masculino; Ensino Superior Incompleto; Profissional de nível médio; Outro vínculo não permanente;Estagiário(a); De 11 a 20 horas semanais;05.02.2021;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;3;7;0;0;0;0;0;4;0;5;1;10
27; Masculino; Ensino Superior Incompleto; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais;18.08.2016;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais;01.01.2023;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27;Feminino; Ensino Superior Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27;Feminino; Especialização; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;3;7;0;0;0;0;0;4;0;5;1;10
27;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;09.02.2021;Região Nordeste;Alagoas;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;3;7;0;0;0;0;0;4;0;5;1;10
28;Feminino; Ensino Superior Completo; Assistente Social; Outro vínculo não permanente; Técnico(a) de nível superior; De 21 a 30 horas semanais; ;Região Nordeste;Sergipe;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;1;3;0;1;0;1;0;0;0;3;1;4
28;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 21 a 30 horas semanais; ;Região Nordeste;Sergipe;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;1;0;0;0;3;1;4
28;Feminino; Ensino Superior Completo; Advogado (a); Comissionado (a); Técnico(a) de nível superior; De 21 a 30 horas semanais; ;Região Nordeste;Sergipe;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;1;0;0;0;3;1;4
28; Masculino; Ensino Médio Completo; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 21 a 30 horas semanais; ;Região Nordeste;Sergipe;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;1;0;0;0;3;1;4
29;Feminino; Ensino Superior Completo; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29; Masculino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Coordenador(a); De 31 a 40 horas semanais;04.05.2017;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Ensino Superior Completo; Administrador (a); Terceirizado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Especialização; Assistente Social; Comissionado (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29; Masculino; Ensino Superior Completo; Contador; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;4;8;0;1;0;0;0;1;0;9;2;12
29; Masculino; Ensino Superior Completo; Economista; Servidor (a) Temporário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Bahia;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;4;8;0;1;0;0;0;1;0;9;2;12
31; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Mestrado; Advogado (a); Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais;19.09.2020;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Completo; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Especialização; Administração pública/Gestão pública; Comissionado (a); Coordenador(a); De 41 a 44 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Especialização; Advogado (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Completo; Advogado (a); Outro vínculo não permanente; Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Especialização; Administração pública/Gestão pública; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Completo; Administração pública/Gestão pública; Comissionado (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Completo; Analista de sIstema; Comissionado (a);Outros; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Completo; Pedagogo (a); Empregado (a) Público (a) Celetista (CLT); Apoio Administrativo; De 21 a 30 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Empregado Público (CLT); ;Empregado Público (CLT); ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31; Masculino; Ensino Superior Incompleto; Administração pública/Gestão pública; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31; Masculino; Ensino Superior Incompleto; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Completo; Administrador (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Incompleto; Sem formação profissional; Trabalhador (a) de Empresa/ Cooperativa/ Entidade Prestadora de Serviços; Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Mestrado; Economista; Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Médio Completo; Profissional de nível médio; Outro vínculo não permanente; Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;8;14;3;0;0;3;0;9;1;9;4;23
31; Masculino; Especialização; Pedagogo (a); Comissionado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Comissionado; ; ;Comissionado; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Superior Incompleto; Sem formação profissional; Outro vínculo não permanente;Estagiário(a); De 21 a 30 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Especialização; Pedagogo (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Apoio Administrativo; De 21 a 30 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
31;Feminino; Ensino Médio Incompleto; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Sudeste;Minas gerais;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível fundamental;Nível fundamental; ; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;8;14;3;0;0;3;0;9;1;9;4;23
32;Feminino; Especialização; Contador; Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;6;1;0;0;0;0;3;0;4;0;7
32;Feminino; Ensino Superior Completo; Economista; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;6;1;0;0;0;0;3;0;4;0;7
32;Feminino; Ensino Superior Completo; Pedagogo (a); Comissionado (a); Coordenador(a); De 31 a 40 horas semanais;25.07.2024;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;6;1;0;0;0;0;3;0;4;0;7
32; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;6;1;0;0;0;0;3;0;4;0;7
32;Feminino; Ensino Superior Completo; Administrador (a); Servidor/Estatutário (a);Outros; De 31 a 40 horas semanais; ;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;6;1;0;0;0;0;3;0;4;0;7
32; Masculino; Ensino Superior Incompleto; Sem formação profissional; Comissionado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;6;1;0;0;0;0;3;0;4;0;7
32;Feminino; Ensino Superior Completo; Administrador (a); Comissionado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;Espirito Santo;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;6;1;0;0;0;0;3;0;4;0;7
